	round	batch	sent_id	disagree	neutral	agree	sentence
1784	5	4	t34	0.7784988335850258	0.02412566603740218	0.1973755003775721	Anthropogenic global warming is the greatest and widest-ranging market failure ever seen.
1785	5	4	t35	0.004894800676518029	0.4528896154856184	0.5422155838378636	If mankind wanted to stop climate change without stopping economic growth too, the world needed more nuclear energy, not less.
1786	5	4	t36	0.7283126946214568	0.26594967329824887	0.005737632080294342	Climate crisis advocates attempt to dismiss the minor satellite-measured warming by utilizing ground temperature stations around the globe, which tend to have even more corrupting biases and problems than the old U.S. stations.
1787	5	4	t37	0.0013177953797481735	0.996651956412913	0.0020302482073386537	Ms. Warren would hold a climate-focused town-hall-style event in New Hampshire and rolled out an endorsement from Rhiana Gunn-Wright, a lead author of the Green New Deal proposal.
1788	5	4	t38	0.003333355107863906	0.9313242405904233	0.06534240430171284	Supporters of the demonstration knew firsthand about the effects of climate change.
1789	5	4	t39	0.09014001977392258	0.9062374787177297	0.003622501508347509	Gore has seen small shifts in Republican views regarding the so-called climate issue.
1790	5	4	t40	0.0030318415016433856	0.04637625270998391	0.9505919057883727	It's unquestionable that this year's Kincade fire grew with such disastrous rapidity because of the climate.
1791	5	4	t41	0.9869801576961457	0.0011438352608313734	0.011876007043023011	The Obama administration fired a top scientist and intimidated staff at the Department of Energy in order to further its climate change agenda.
1792	5	4	t42	0.0010999521706874045	0.0013609971722745094	0.9975390506570381	Whatever we call it, impending climate doom is upon us if we don't act quickly.
1793	5	4	t43	0.0009565896441474374	0.0008756705430425993	0.9981677398128099	You have failed in humanity's task of protecting the climate.
1794	5	4	t44	0.0019834366694176596	0.012660506014606035	0.9853560573159763	Protecting still-undamaged forests could have a strong climate benefit as well.
1795	5	4	t45	0.0009712460436901916	0.0008757188937805638	0.9981530350625294	The world failed to reduce carbon emissions in recent years and is on pace for catastrophic damage from climate change.
1796	5	4	t46	0.00381300553044753	0.12637618256205757	0.8698108119074949	The word climate change, to the best of my knowledge, is not discussed in this new NAFTA agreement at all, which is an outrage.
1797	5	4	t47	0.006468791633666192	0.18880680909311648	0.8047243992732174	Climate change is a man-made problem, which is why women should rule the world.
1798	5	4	t48	0.0036009723646850123	0.978978851024062	0.017420176611252926	Climate science should be less political, while climate policies should be more scientific.
1799	5	4	t49	0.004061897589998658	0.8580332205869214	0.13790488182307992	The real evidence of change would come when investors started exiting carbon-heavy companies, especially those with no transition plan.
1800	5	5	t0	0.9287142550870267	0.06499129900380762	0.006294445909165632	The shoddy and absurd climate change plan.
1801	5	5	t1	0.004671059262867998	0.4473566320665433	0.5479723086705887	This is the result of climate change.
1802	5	5	t2	0.05624886066767918	0.9392097290778626	0.004541410254458265	Half of climate scientists, or fewer, think human-caused global warming is happening.
1803	5	5	t3	0.0031236386051941797	0.06281415927389526	0.9340622021209106	Climate change and receding Arctic ice is forcing wild animals out of their traditional hunting grounds.
1804	5	5	t4	0.05061906366984089	0.9457038765237347	0.0036770598064245217	We are not climate activists, we never are.
1805	5	5	t5	0.9968420769598396	0.0014753417197739972	0.001682581320386468	That manmade climate change is a crisis is a false twisting of the actual data.
1806	5	5	t6	0.0027703686501868614	0.9495854807628699	0.04764415058694331	Climate change and sustainability would become more important for the fashion industry in 2020.
1807	5	5	t7	0.2733942136588872	0.7189406933043145	0.007665093036798238	Even if the warming increases, humans can adjust.
1808	5	5	t8	0.004738027057906543	0.4926861735372115	0.5025757994048821	They will do little for renewable growth and next to nothing to address climate change.
1809	5	5	t9	0.004705860039646015	0.5680857528413286	0.4272083871190253	Two thirds of people in Europe, the United States and China think their individual behaviour can help tackle climate change and more than three quarters of parents believe their children will bear the consequences of climate change.
1810	5	5	t10	0.0020305923066936517	0.9959410817973734	0.0020283258959328063	Climate change is not a belief system.
1811	5	5	t11	0.0010381423449848863	0.0013924628705074668	0.9975693947845076	We are headed for climate Armageddon from warming in twelve years.
1812	5	5	t12	0.0052700276549205016	0.0544071193910384	0.9403228529540412	A fee on the burning of fossil fuels is the most efficient way to drive down global warming.
1813	5	5	t13	0.0013272069400239415	0.9958449396543211	0.0028278534056549007	Since 2005, U.S. carbon dioxide emissions have dropped more than those from any other large industrialized nation.
1814	5	5	t14	0.006755550876006624	0.5477498358151979	0.44549461330879553	Countries need to go beyond simply putting a price on carbon or adopting bold emissions goals.
1815	5	5	t15	0.0032275867950863546	0.06928471615835513	0.9274876970465586	Everybody is responsible for dealing with climate change.
1816	5	5	t16	0.0030057837386341475	0.9386321185470198	0.0583620977143461	The company is eager to engage on the issues facing the transforming city, including homelessness, transportation and climate change.
1817	5	5	t17	0.0028393697485972953	0.051397497254422254	0.9457631329969806	Your holiday traditions are contributing to climate change and hurting the planet.
1818	5	5	t18	0.9955903920457657	0.0028205748631018185	0.0015890330911325049	The climate crisis has been manufactured in order to create a huge climate-industrial complex that can command the redistribution of colossal amounts of money.
1819	5	5	t19	0.004291664060417586	0.25662487173580645	0.7390834642037759	They would look self-serving and out of touch if they tried to deny climate change.
1820	5	5	t20	0.003019394549506867	0.055561480235689686	0.9414191252148034	The Green New Deal proposed by Rep. Alexandria Ocasio-Cortez (D-N.Y.) is a crucial framework for meeting the climate challenges we face.
1821	5	5	t21	0.00201166654261141	0.9959828218100483	0.002005511647340351	Opposing sides in polarised debates such as that on climate change had to learn how to talk with each other again.
1822	5	5	t22	0.9957416891161243	0.0019633094682654823	0.002295001415610073	Anthropomorphic climate change is a scam.
1823	5	5	t23	0.00295173482756241	0.05503849782917896	0.9420097673432586	This may be the first time in the history of the United States that there are children wondering whether they are going to have a future, whether they should have children as a result of the potential for climate change to get worse and worse.
1824	5	5	t24	0.05794377270508831	0.9351322806811179	0.0069239466137936715	It is so cold in Florida, they are setting record temperatures and you know they&aposre afraid of the iguanas falling off the trees.
1825	5	5	t25	0.5496066985781972	0.44114383634582993	0.00924946507597294	The corruption of climate science has occurred because some of our most important institutions have let us down.
1826	5	5	t26	0.00474191486041975	0.062243994814096475	0.9330140903254838	It is in the big cities where climate warming occurs, and people live and suffer it.
1827	5	5	t27	0.0014028530144946923	0.9970585078050036	0.001538639180501737	Some members of the Governing Council question whether fighting climate change is a central bank's job.
1828	5	5	t28	0.0018921405534769963	0.0017113850892569748	0.996396474357266	Climate change is emerging as potentially the greatest risk to human health in the 21st century.
1829	5	5	t29	0.001384430462596992	0.9971572860418425	0.001458283495560627	Unused special funds-including money set aside for renovating schools or incentives for fighting climate change-also contributed to the surplus.
1830	5	5	t30	0.08160840338969151	0.5634990135777593	0.3548925830325491	His antipathy toward action on climate change has contributed to what they consider a hands-off response to the fires, treating them as a tragedy rather than a turning point.
1831	5	5	t31	0.0018576107396778647	0.0016932535100178958	0.9964491357503041	The financial sector has been too slow to address the risks from climate change and that politicians need to effect change now.
1832	5	5	t32	0.5806154597685698	0.4101179457133048	0.009266594518125457	Man-made climate change isn't solely to blame for tropical storms.
1833	5	5	t33	0.004315495233323872	0.729332393579504	0.26635211118717217	California is about 3 degrees Fahrenheit warmer today than it would be without climate change.
1834	5	5	t34	0.005362861236230112	0.7427125404218643	0.2519245983419056	I realized with all that has separated us from each other, climate justice is the great unifier.
